cora_graphsage_pgdattack_xgb,0.201,0.3819,0.5427,0.6884,0.7739,0.8291,0.8693,0.8995,0.9095,0.9095,0.9196,0.9347,0.9447,0.9698,0.9799,0.9849,0.995,1.0,1.0,1.0
cora_graphsage_pgdattack_lgb,0.201,0.392,0.5377,0.6784,0.7739,0.809,0.8442,0.8693,0.9045,0.9095,0.9296,0.9447,0.9598,0.9598,0.9799,0.9799,0.995,1.0,1.0,1.0
cora_graphsage_pgdattack_rf,0.206,0.392,0.5628,0.6985,0.799,0.8442,0.8744,0.8995,0.9296,0.9397,0.9447,0.9548,0.9598,0.9799,0.9849,0.9849,0.9849,0.9899,0.9899,1.0
cora_graphsage_pgdattack_lr,0.1809,0.3518,0.5276,0.6734,0.7839,0.8191,0.8442,0.8543,0.8643,0.8844,0.8995,0.9196,0.9598,0.9749,0.9749,0.9799,0.9899,1.0,1.0,1.0
cora_graphsage_pgdattack_mutation,0.201,0.392,0.5477,0.7136,0.794,0.8291,0.8442,0.8593,0.8794,0.8894,0.9045,0.9246,0.9347,0.9397,0.9598,0.9698,0.9749,0.9749,0.9799,1.0
cora_graphsage_pgdattack_fusion,0.201,0.3869,0.5477,0.6985,0.7789,0.8342,0.8643,0.8945,0.9196,0.9296,0.9447,0.9497,0.9598,0.9698,0.9749,0.9849,0.995,0.995,1.0,1.0
cora_graphsage_pgdattack_margin,0.1256,0.2513,0.3568,0.4271,0.5226,0.598,0.6633,0.7186,0.7588,0.794,0.8492,0.8794,0.9246,0.9447,0.9548,0.9698,0.9849,0.9849,0.995,1.0
cora_graphsage_pgdattack_deepGini,0.1256,0.2513,0.3618,0.4322,0.5176,0.6131,0.6482,0.7186,0.7789,0.809,0.8392,0.8744,0.8894,0.9095,0.9347,0.9497,0.9598,0.9749,0.9799,1.0
cora_graphsage_pgdattack_leastConfidence,0.1055,0.2211,0.3317,0.4221,0.5477,0.6533,0.7136,0.7739,0.804,0.8392,0.8894,0.9246,0.9497,0.9548,0.9698,0.9698,0.9799,0.9849,0.995,1.0
cora_graphsage_pgdattack_random,0.0402,0.0754,0.1508,0.2111,0.2663,0.3317,0.3869,0.4221,0.4523,0.4925,0.5276,0.598,0.6633,0.7085,0.7588,0.8241,0.8543,0.9146,0.9548,1.0
cora_graphsage_pgdattack_fusion_weight,0.201,0.3869,0.5477,0.6935,0.7739,0.8342,0.8643,0.8945,0.9196,0.9296,0.9447,0.9497,0.9598,0.9698,0.9749,0.9849,0.995,0.995,1.0,1.0
cora_graphsage_pgdattack_fusion_stacking,0.1709,0.3266,0.4925,0.6633,0.7789,0.804,0.8693,0.8945,0.8995,0.9045,0.9146,0.9397,0.9548,0.9648,0.9849,0.9899,1.0,1.0,1.0,1.0
cora_graphsage_pgdattack_fusion_voting,0.1709,0.3266,0.5126,0.6834,0.7739,0.8291,0.8392,0.8492,0.8794,0.8995,0.9196,0.9347,0.9447,0.9497,0.9698,0.9849,0.995,0.995,1.0,1.0
